uuid,source,orig_id,mly_make,mly_model,mly_creator.username,mly_creator.id
c37de61c-5762-46f8-acb2-b085da57b3de,Mapillary,874093014531337,Apple,iPhone,filipb,105705978529028.0
d5001fb6-5505-46f7-a226-f869eeb30a9a,Mapillary,1135595444467237,Apple,iPhone,filipb,105705978529028.0
3072230c-b786-4697-9344-965d35386556,Mapillary,1965232637206927,Apple,iPhone,filipb,105705978529028.0
162fd490-3c0c-4d48-a3a5-07c6f5f5bd6c,Mapillary,922602946218862,Apple,iPhone,filipb,105705978529028.0
5684ab1c-9a69-4f05-9d99-4d845e54358b,Mapillary,1596340854554019,Apple,iPhone,filipb,105705978529028.0
577dc9b9-e8b7-4a60-ae34-feca21dea5c5,Mapillary,1113839993054802,Apple,iPhone,filipb,105705978529028.0
431645f9-587b-4b3c-823e-54b31989dd87,Mapillary,815620057175480,Apple,iPhone,filipb,105705978529028.0
3779d252-c833-43ad-8292-33d1ab4af4d9,Mapillary,384024254165263,Apple,iPhone,filipb,105705978529028.0
ad1ddecf-49a4-4644-ae47-4fc25fb188b9,Mapillary,343522591924214,Apple,iPhone,filipb,105705978529028.0
61853972-8295-443c-8086-f854613b35d1,Mapillary,1002788421250006,Apple,iPhone,filipb,105705978529028.0
cea0ae51-2f51-419a-b052-823a6fe467df,Mapillary,1168825394320239,Apple,iPhone,filipb,105705978529028.0
5f462cba-f93f-4583-9d1f-cee606b6f746,Mapillary,1512466036345841,Apple,iPhone,filipb,105705978529028.0
46321f50-1eda-43e4-8417-cde0a833ed9d,Mapillary,754782176732226,Apple,iPhone,filipb,105705978529028.0
8da845cb-2cc3-4c93-9312-360081486751,Mapillary,429449493398986,Apple,iPhone,filipb,105705978529028.0
7e8fef8d-9e50-4849-96b1-d5d49f1f82dc,Mapillary,394313280278609,Apple,iPhone,filipb,105705978529028.0
80d0ec48-a657-486f-84ca-604e8e9ecec4,Mapillary,838785481457207,Apple,iPhone,filipb,105705978529028.0
2d2591b8-95cd-4b23-b428-3b41e56994f9,Mapillary,959128552889422,Apple,iPhone,filipb,105705978529028.0
3adf6c12-dbba-4f7a-adb1-5984592c412e,Mapillary,348244358305639,Apple,iPhone,filipb,105705978529028.0
e76b2f02-0b1e-4f61-b55b-fdd9cff86afa,Mapillary,680804147551333,Apple,iPhone,filipb,105705978529028.0
d8d1de9b-ab86-4704-8932-34b4ff4ba144,Mapillary,451170417842652,Apple,iPhone,filipb,105705978529028.0
b12bcf71-e211-4ac5-b35f-0afe9f8442ff,Mapillary,966950161878516,Apple,iPhone,filipb,105705978529028.0
a8916848-1a8a-4678-a66d-66a1dd4f0cb4,Mapillary,7643025489117934,Apple,iPhone,filipb,105705978529028.0
b4e4a05d-81de-4926-bd2e-1de90bdcfde1,Mapillary,1164987997963508,Apple,iPhone,filipb,105705978529028.0
08c22d5f-d06a-4ded-ac63-eb1495a6bbce,Mapillary,464844039266877,Apple,iPhone,filipb,105705978529028.0
5a4ba5a4-09e2-4be9-8301-b3dd959d5334,Mapillary,839678408137898,Apple,iPhone,filipb,105705978529028.0
d552e322-8406-4eed-8b10-1b8aebb19a0e,Mapillary,348996758005535,Apple,iPhone,filipb,105705978529028.0
0c304a0f-4e77-4361-a378-fbbb3bb16936,Mapillary,441503545276985,Apple,iPhone,filipb,105705978529028.0
280cf3b1-5ba0-462b-abb8-3308ff95a7df,Mapillary,1406453213404493,Apple,iPhone,filipb,105705978529028.0
d6137a5c-e9c6-4d62-9706-e45fb271759d,Mapillary,436006749291460,Apple,iPhone,filipb,105705978529028.0
0b537f2c-e2ea-4ac5-9505-db6fc05bffaf,Mapillary,3619009921696337,Apple,iPhone,filipb,105705978529028.0
267af13f-01cd-4228-a404-060ceab80d01,Mapillary,414053584943540,Apple,iPhone,filipb,105705978529028.0
08787d97-6558-416a-97e4-580255dcbcc2,Mapillary,980415343731759,Apple,iPhone,filipb,105705978529028.0
74907cc8-300f-4f1e-88d9-282ca1f63569,Mapillary,1507616563440347,Apple,iPhone,filipb,105705978529028.0
e9ff5180-832d-422f-9927-72ac9d9acb4f,Mapillary,402575709447532,Apple,iPhone,filipb,105705978529028.0
206a6035-af43-481e-8bad-f74743d8210c,Mapillary,999795541820057,Apple,iPhone,filipb,105705978529028.0
8914d1c6-d60b-425b-be5e-a5e4ed0845b8,Mapillary,929773805499053,Apple,iPhone,filipb,105705978529028.0
18b81c2c-4fd8-42b3-92fb-e0c4b44805af,Mapillary,795781626020544,Apple,iPhone,filipb,105705978529028.0
21b0571d-c4ea-4523-b51d-b6f7344ca480,Mapillary,1143825490216530,Apple,iPhone,filipb,105705978529028.0
7f267c58-023d-4b31-aa92-031ec01bc9f5,Mapillary,1524255755172387,Apple,iPhone,filipb,105705978529028.0
eac7d9a7-5381-4eec-852b-a19c147b587c,Mapillary,844615503921215,Apple,iPhone,filipb,105705978529028.0
7fc8ea2e-0241-4293-bc69-800c64e93967,Mapillary,2719900991511746,Apple,iPhone,filipb,105705978529028.0
ce8c145f-755b-496e-b6b4-9f5ffeef0f41,Mapillary,1167882674520632,Apple,iPhone,filipb,105705978529028.0
9be9b4be-13f1-460a-b1ee-6d946747b9c3,Mapillary,1133477617939295,Apple,iPhone,filipb,105705978529028.0
9d7cdc2e-6cb1-4565-8d69-f48bc07934e2,Mapillary,386670051088309,Apple,iPhone,filipb,105705978529028.0
3aa7eb47-5687-4ae9-bb1e-9370fe4cf092,Mapillary,2383008145231986,Apple,iPhone,filipb,105705978529028.0
d330f0bd-c7f0-4fe3-b282-09acdcf7a80b,Mapillary,1180887686660907,Apple,iPhone,filipb,105705978529028.0
37090312-a7c5-4495-83ad-fd446add6064,Mapillary,448369701386747,Apple,iPhone,filipb,105705978529028.0
f175c3ed-407e-4649-b474-8f80c46f6e07,Mapillary,1902887093464753,Apple,iPhone,filipb,105705978529028.0
0ed8c955-adfa-4227-99c2-7b442a130a95,Mapillary,746976567512572,Apple,iPhone,filipb,105705978529028.0
00fedfdc-f211-4a01-a634-abd169213a90,Mapillary,762996979248626,Apple,iPhone,filipb,105705978529028.0
67f73542-30ed-4f86-ae37-c41e1f748843,Mapillary,492446693243289,Apple,iPhone,filipb,105705978529028.0
a7e4eaad-11f0-4212-9a8f-d36d4d5457d4,Mapillary,425297020421187,Apple,iPhone,filipb,105705978529028.0
19182508-84cc-41b4-b1c1-275b065589cb,Mapillary,816199573795953,Apple,iPhone,filipb,105705978529028.0
6f94aa0c-cba3-4abb-846b-e47e755262aa,Mapillary,1192466025240572,Apple,iPhone,filipb,105705978529028.0
53f392c0-e683-4178-8abb-dbbb837630fb,Mapillary,980459610231702,Apple,iPhone,filipb,105705978529028.0
48648f4f-16bb-4d41-8fc6-3925468f0afd,Mapillary,984874809502015,Apple,iPhone,filipb,105705978529028.0
d58a9c7d-b141-41c6-953a-8f6696fe759c,Mapillary,3889108674652650,Apple,iPhone,filipb,105705978529028.0
d03d8f90-ba3a-4f19-9808-5119b4bcf476,Mapillary,1170335490926187,Apple,iPhone,filipb,105705978529028.0
585bf205-47e8-48cb-a367-6d625bdd728c,Mapillary,487256650352444,Apple,iPhone,filipb,105705978529028.0
0a9ec0d2-1f29-4733-9645-09b8da0cf2cb,Mapillary,1108732750242312,Apple,iPhone,filipb,105705978529028.0
a59ee532-0287-4ce5-8b77-f53887d0cd73,Mapillary,940678354526832,Apple,iPhone,filipb,105705978529028.0
493c0b76-cd5b-451d-995f-5c0f7b9b8116,Mapillary,354393481021837,Apple,iPhone,filipb,105705978529028.0
3e6db85a-b389-4a4b-8b5f-0073e940c956,Mapillary,310841201996782,Apple,iPhone,filipb,105705978529028.0
3c235233-6c2e-490a-b697-13496df6872d,Mapillary,420596764291913,Apple,iPhone,filipb,105705978529028.0
186a60c6-5bc9-4132-a3a9-1f71387451fb,Mapillary,481323750975226,Apple,iPhone,filipb,105705978529028.0
f9b77660-0bdc-4254-a803-600b67ad3e9f,Mapillary,7778643315545156,Apple,iPhone,filipb,105705978529028.0
5c519689-35b9-49f5-9a22-6fde6f3158fe,Mapillary,390108950725506,Apple,iPhone,filipb,105705978529028.0
4edd9d71-6c73-43b0-8367-ec360c3408a1,Mapillary,973043760981322,Apple,iPhone,filipb,105705978529028.0
e5afb11c-14f5-40e5-8c8b-8846d91ef106,Mapillary,1180881389759846,Apple,iPhone,filipb,105705978529028.0
03f2d05e-3c50-4489-ad88-18d2b7ab9028,Mapillary,978432397085703,Apple,iPhone,filipb,105705978529028.0
565137af-f4c1-4cf2-9213-9a8df653ef96,Mapillary,7860834893959797,Apple,iPhone,filipb,105705978529028.0
7319031d-3787-4ca2-9b98-4390b6d8ee9b,Mapillary,976474997593644,Apple,iPhone,filipb,105705978529028.0
f4bd2271-705b-4d74-be3f-e06801d008d5,Mapillary,999540718008349,Apple,iPhone,filipb,105705978529028.0
dc9a34ab-2288-4b65-8116-06dea03dffd9,Mapillary,1028223678640299,Apple,iPhone,filipb,105705978529028.0
5cc19884-02ec-4182-acaa-bee667d114ae,Mapillary,475490651633881,Apple,iPhone,filipb,105705978529028.0
a08f965d-71bb-4648-a693-5aabca580540,Mapillary,1692566701547850,Apple,iPhone,filipb,105705978529028.0
3a0532ff-933a-4801-851f-707851703296,Mapillary,2195885150749873,Apple,iPhone,filipb,105705978529028.0
1c04f5c2-f9d7-43ba-91ce-490ca475745d,Mapillary,1198622094485423,Apple,iPhone,filipb,105705978529028.0
bdee64d4-1b06-48b1-9414-ee4de935bc15,Mapillary,446480394678405,Apple,iPhone,filipb,105705978529028.0
08d9de49-edc9-41b8-a4ab-d244ff26b178,Mapillary,430912883102216,Apple,iPhone,filipb,105705978529028.0
ed0296cf-e648-4e4f-9889-9694918d29c2,Mapillary,383159037584791,Apple,iPhone,filipb,105705978529028.0
bd91f768-9949-4c18-b42e-14b22ed6a5bc,Mapillary,2184393428560039,Apple,iPhone,filipb,105705978529028.0
a70f0ad7-0a01-4c82-b003-2a5f2b62b2a8,Mapillary,1562362174345071,Apple,iPhone,filipb,105705978529028.0
aeb004c4-ef2c-4f9e-85ec-a05ebd22cc80,Mapillary,409809942046615,Apple,iPhone,filipb,105705978529028.0
1cbbd2c5-2930-4ba7-b045-50e874b10126,Mapillary,1181556346203702,Apple,iPhone,filipb,105705978529028.0
e1be4b18-0243-41e7-b9ec-5f916d59db0c,Mapillary,2947876318721676,Apple,iPhone,filipb,105705978529028.0
e8a50df1-707d-42b6-81f9-eef113f6d7df,Mapillary,1040176157449977,Apple,iPhone,filipb,105705978529028.0
ff0ec13e-db60-4eb7-99c4-c6e63d3f9f65,Mapillary,1497264390866182,Apple,iPhone,filipb,105705978529028.0
59134375-5095-4238-884e-3faf1ece0ffd,Mapillary,1212961809871548,Apple,iPhone,filipb,105705978529028.0
3bf773d6-6259-4b8a-8864-83cb247d8af5,Mapillary,838859354819611,Apple,iPhone,filipb,105705978529028.0
5c24365b-d1c6-499f-91c0-88f2ffeeecb9,Mapillary,844874247521237,Apple,iPhone,filipb,105705978529028.0
2b93f7b1-845a-4f41-a937-007d523c8cf2,Mapillary,1191035052075235,Apple,iPhone,filipb,105705978529028.0
a877de9f-abaf-401e-9f8e-3af01d012366,Mapillary,1450551129166497,Apple,iPhone,filipb,105705978529028.0
172604a8-646a-4e83-9df5-d4063ff1bd75,Mapillary,2896380863873018,Apple,iPhone,filipb,105705978529028.0
08bcc4bf-b378-4d8d-b3b9-7d98a65542b7,Mapillary,2203282600025825,Apple,iPhone,filipb,105705978529028.0
13733e67-3de0-4a99-9e64-cdf3374da50f,Mapillary,1016702986535916,Apple,iPhone,filipb,105705978529028.0
b6296eb6-41f7-48c4-a540-99270aa12f02,Mapillary,427030236955340,Apple,iPhone,filipb,105705978529028.0
4325199b-428f-4ef3-a1cf-b3dda343090a,Mapillary,815901760493933,Apple,iPhone,filipb,105705978529028.0
66a5085b-87a4-4662-ba4c-7fad0064f4cd,Mapillary,1615445469237800,Apple,iPhone,filipb,105705978529028.0
ef7c3bc0-47f4-468b-b76a-70c99c33be46,Mapillary,783278883996689,Apple,iPhone,filipb,105705978529028.0
5e2d67b3-1f03-418c-9b87-b523d40a24c7,Mapillary,453173907348026,Apple,iPhone,filipb,105705978529028.0
0d1df03a-812f-46da-a05c-0ed81e29060e,Mapillary,776551304683530,Apple,iPhone,filipb,105705978529028.0
fc8d496d-357b-4361-983d-cec6f1642ef5,Mapillary,374789365191255,Apple,iPhone,filipb,105705978529028.0
8f862bf2-5667-449f-862b-e7eefd6545c5,Mapillary,841903951147551,Apple,iPhone,filipb,105705978529028.0
7fb27668-6511-4322-98a4-886fa8e61c9e,Mapillary,440740128727163,Apple,iPhone,filipb,105705978529028.0
2cec3fae-6062-4dba-bfa0-89e8d63d12e5,Mapillary,1633685980820624,Apple,iPhone,filipb,105705978529028.0
18449219-bb1c-4425-91e0-ed90401abf63,Mapillary,392109919848703,Apple,iPhone,filipb,105705978529028.0
8aef6ef1-e15e-4f1a-916a-0e82357708f0,Mapillary,2184173651944487,Apple,iPhone,filipb,105705978529028.0
3e133975-5362-48aa-be49-d2375ee1ab15,Mapillary,469744315551674,Apple,iPhone,filipb,105705978529028.0
245cad5e-62de-44e3-a90b-c308e043a862,Mapillary,1644992222931551,Apple,iPhone,filipb,105705978529028.0
df2fb56e-254d-4eb2-9079-933f0ebd52c0,Mapillary,834307678609252,Apple,iPhone,filipb,105705978529028.0
e01ea15a-ad07-4d5c-87be-f8a9b41e3298,Mapillary,367979382526027,Apple,iPhone,filipb,105705978529028.0
f34716bf-f62b-43d4-8ba9-288f5ffc8eab,Mapillary,26046427321637424,Apple,iPhone,filipb,105705978529028.0
50a72b15-4927-44a0-858d-13f9a0ba991c,Mapillary,786981110189716,Apple,iPhone,filipb,105705978529028.0
13cf8fb2-3b74-4618-9787-f9ebbc05faee,Mapillary,993419138960724,Apple,iPhone,filipb,105705978529028.0
e8bc9db9-6a26-420a-8989-6bd2fad35ee3,Mapillary,1217211035842025,Apple,iPhone,filipb,105705978529028.0
049f60d0-d15d-4f07-90be-88a2baecafa8,Mapillary,457892440205979,Apple,iPhone,filipb,105705978529028.0
4d075081-e29c-4e64-97fc-232312aaccfe,Mapillary,975416700921458,Apple,iPhone,filipb,105705978529028.0
aaf87b2a-0371-4013-afa1-28c57becb4b9,Mapillary,1179334800183294,Apple,iPhone,filipb,105705978529028.0
0b0fa1d3-ddc5-4f0a-83a8-61cb73f8e602,Mapillary,3294781010818366,Apple,iPhone,filipb,105705978529028.0
128f7d69-19ee-42e5-a376-9faf740239eb,Mapillary,1161820114830624,Apple,iPhone,filipb,105705978529028.0
c81447c4-2688-418d-8796-ff9d036adf73,Mapillary,353078780810489,Apple,iPhone,filipb,105705978529028.0
9ecd0303-d554-44d8-88c4-d1f956b457b5,Mapillary,1032586614893113,Apple,iPhone,filipb,105705978529028.0
9556f8ba-3422-4a03-9e45-088d40931e86,Mapillary,1653741035449836,Apple,iPhone,filipb,105705978529028.0
940c96b5-455d-47f4-8281-f1b8ef7a2c86,Mapillary,1491484321455442,Apple,iPhone,filipb,105705978529028.0
8a7b6ce4-dd13-4f73-8b6e-4524b5d0c2d4,Mapillary,2766530793501326,Apple,iPhone,filipb,105705978529028.0
70c094c1-1bb0-4f70-a829-608d956a65e7,Mapillary,1380729215927805,Apple,iPhone,filipb,105705978529028.0
00f7b86c-23df-4158-81b3-b7a60f59c5c8,Mapillary,1012593297154548,Apple,iPhone,filipb,105705978529028.0
f5c62c9c-4ce1-482e-be76-3f3ba6166c5f,Mapillary,822515893128385,Apple,iPhone,filipb,105705978529028.0
38105972-39f1-418e-832a-ce21627d960c,Mapillary,441133461970676,Apple,iPhone,filipb,105705978529028.0
5f19a532-fda3-4a23-bfda-018f3845b494,Mapillary,793398942998301,Apple,iPhone,filipb,105705978529028.0
9ba4c59b-1376-4252-b949-b4146142a285,Mapillary,1142520003736119,Apple,iPhone,filipb,105705978529028.0
a14764c9-e791-477c-bc52-23985d392c22,Mapillary,2033572667038650,Apple,iPhone,filipb,105705978529028.0
da66eae3-08a8-4ca3-acac-d7081bd2e25d,Mapillary,1672938240150635,Apple,iPhone,filipb,105705978529028.0
72914240-3c6f-4023-b308-23dd5d2c7bef,Mapillary,1890180238163771,Apple,iPhone,filipb,105705978529028.0
0b5a911e-2972-422f-a383-d41d143031e3,Mapillary,866014772016246,Apple,iPhone,filipb,105705978529028.0
00f8fad3-4116-4a54-931d-00fabbacdd5b,Mapillary,477878661293652,Apple,iPhone,filipb,105705978529028.0
e7b66d9e-3365-411d-b365-0731e4a07ae9,Mapillary,1176688337083394,Apple,iPhone,filipb,105705978529028.0
d2e23ee2-3f62-4f3c-9367-063b62c7b611,Mapillary,1195074155262652,Apple,iPhone,filipb,105705978529028.0
77d93da4-f7f4-4d1b-9372-16583a1fb160,Mapillary,1497393900851017,Apple,iPhone,filipb,105705978529028.0
957bbc5b-4715-4593-8ca0-5c100ee93f5b,Mapillary,417443027938371,Apple,iPhone,filipb,105705978529028.0
4d65e6b6-560b-4e66-a383-ed1d980102c8,Mapillary,981367543235197,Apple,iPhone,filipb,105705978529028.0
851d1f51-24c4-4862-ac15-9e60cdf8d867,Mapillary,372768528661059,Apple,iPhone,filipb,105705978529028.0
8a612bc5-69cd-478f-90b6-8d8fe808ebdf,Mapillary,884056066891635,Apple,iPhone,filipb,105705978529028.0
3a88cd79-ee58-4c0b-b9e6-537d3aabed81,Mapillary,1983271625453487,Apple,iPhone,filipb,105705978529028.0
058b4aae-1c11-49d9-ba94-9c8b40f40561,Mapillary,1103597961417772,Apple,iPhone,filipb,105705978529028.0
a9605648-723d-4cc5-bb47-e6b88c82b5f7,Mapillary,1163670114833302,Apple,iPhone,filipb,105705978529028.0
d3e00685-ed69-40dc-9e55-9da58a222392,Mapillary,436955435835973,Apple,iPhone,filipb,105705978529028.0
389381b1-9565-49d9-a87e-1c7c8cddb6ba,Mapillary,1529302977992434,Apple,iPhone,filipb,105705978529028.0
1df1d86d-9cd3-45dd-9501-e89c2e752766,Mapillary,1313229726304068,Apple,iPhone,filipb,105705978529028.0
c7bb6a1f-f513-4a89-bd0d-439c07623922,Mapillary,780494117220951,Apple,iPhone,filipb,105705978529028.0
52dc50c8-46e9-4e77-b652-048f0593cf21,Mapillary,785073166770683,Apple,iPhone,filipb,105705978529028.0
4907dda5-92f8-4d8e-bf54-5ff492902e49,Mapillary,3535743030071046,Apple,iPhone,filipb,105705978529028.0
6c0b8cfb-f502-450a-9489-3d157174aad8,Mapillary,1024696092612336,Apple,iPhone,filipb,105705978529028.0
7e7dfd97-e1c4-443d-9df1-793aab1a2fa8,Mapillary,1377946039541598,Apple,iPhone,filipb,105705978529028.0
c3bb567f-2608-492f-b994-9dd3ed69d352,Mapillary,789286099972083,Apple,iPhone,filipb,105705978529028.0
8a36ddfe-807a-4a67-9a6c-0350b5be79da,Mapillary,987388982977308,Apple,iPhone,filipb,105705978529028.0
f7cc0568-7757-42fd-a468-91650df9584f,Mapillary,995425128621669,Apple,iPhone,filipb,105705978529028.0
a1873382-f87a-4908-8b35-ddd2411439f5,Mapillary,1919457605173441,Apple,iPhone,filipb,105705978529028.0
f4f596fb-66e3-4fa1-bc82-15ed7eb73343,Mapillary,1663177421167005,Apple,iPhone,filipb,105705978529028.0
18233a74-3ac2-4e07-9247-4a7e7e681e94,Mapillary,1441643676472475,Apple,iPhone,filipb,105705978529028.0
5b85b202-ccfa-4d71-9f69-370ee9261948,Mapillary,1170070857325735,Apple,iPhone,filipb,105705978529028.0
b0936c99-c195-4da9-a1f9-4b617678eefb,Mapillary,1679911799500976,Apple,iPhone,filipb,105705978529028.0
95b28ee0-20e0-496a-b38b-de0a36b41758,Mapillary,1029359528802539,Apple,iPhone,filipb,105705978529028.0
a5d3486a-4f2d-4b0a-8f98-bde671a9dd9f,Mapillary,315546054950635,Apple,iPhone,filipb,105705978529028.0
2d7c402b-990b-422b-9cf8-2aa50b152cf3,Mapillary,825462886193005,Apple,iPhone,filipb,105705978529028.0
da0efc64-a3a9-4394-b5bc-b18bbcaa423d,Mapillary,1521587175093874,Apple,iPhone,filipb,105705978529028.0
21054958-a5ed-48cc-94f2-78ae12dde55f,Mapillary,1142598060283565,Apple,iPhone,filipb,105705978529028.0
808ddc25-e7c3-4777-b4f2-1550afa547a8,Mapillary,1707846846687936,Apple,iPhone,filipb,105705978529028.0
e8e99041-e454-4b61-8499-90a033b96a5c,Mapillary,766663002281207,Apple,iPhone,filipb,105705978529028.0
73c98f2c-aa7a-44c0-98ba-b41acd362d24,Mapillary,1912583372497046,Apple,iPhone,filipb,105705978529028.0
0a975baf-f1b2-4960-9e06-44899fca12a2,Mapillary,2090711041312835,Apple,iPhone,filipb,105705978529028.0
0d95e373-c0dc-49bd-91b1-563972166bd8,Mapillary,2559512194229772,Apple,iPhone,filipb,105705978529028.0
a8ec98c5-1ed7-4b83-8936-4e727111f71e,Mapillary,1190619395604362,Apple,iPhone,filipb,105705978529028.0
fdb0cfe7-fd9f-4fb7-89c0-0fba9e1c1056,Mapillary,831293981843095,Apple,iPhone,filipb,105705978529028.0
086e1aff-401d-4400-b4ae-9c2ec5790252,Mapillary,988867053240904,Apple,iPhone,filipb,105705978529028.0
db522a34-579f-41d6-a812-ed3df30e36eb,Mapillary,352394527553497,Apple,iPhone,filipb,105705978529028.0
1ca2db52-0ee7-4d97-a955-eb3eb42c7b77,Mapillary,440912188811830,Apple,iPhone,filipb,105705978529028.0
1c9f17f7-1d11-4392-a502-6aaa4cf01397,Mapillary,1622685454960065,Apple,iPhone,filipb,105705978529028.0
460642ea-6089-4f8b-8f24-785c874ae860,Mapillary,3296069174028798,Apple,iPhone,filipb,105705978529028.0
ee4af125-ecad-4ca3-a054-95ac340e5d33,Mapillary,348293908289007,Apple,iPhone,filipb,105705978529028.0
7e5f1fed-fc92-4bd1-a09d-e26a4d997ba9,Mapillary,2160692287597601,Apple,iPhone,filipb,105705978529028.0
866a0c08-9d63-4cf9-9098-f0d434a3db5f,Mapillary,454032707255501,Apple,iPhone,filipb,105705978529028.0
a2635f99-a8cb-490b-a9a0-0b560f4b58d1,Mapillary,7781993051917628,Apple,iPhone,filipb,105705978529028.0
8e2e7e4d-eab6-4259-bad3-ac3b08f125d8,Mapillary,1456649195215896,Apple,iPhone,filipb,105705978529028.0
d5487b92-0d09-4f09-a624-42f2fa89603b,Mapillary,459799496653718,Apple,iPhone,filipb,105705978529028.0
d871fbb1-2873-4902-922a-3259fdea0682,Mapillary,1898920413889134,Apple,iPhone,filipb,105705978529028.0
c01c36f6-cdb1-4f65-bd2b-beb72659961b,Mapillary,1559789887900825,Apple,iPhone,filipb,105705978529028.0
7d999889-8532-41e8-a4fd-bf3476d5ab12,Mapillary,4004693679757871,Apple,iPhone,filipb,105705978529028.0
0ce226b4-7960-40cb-965b-d732c157c1c5,Mapillary,1154085745640477,Apple,iPhone,filipb,105705978529028.0
aa0cdb0f-8863-4734-8a4d-4cba002058cb,Mapillary,1841748636326396,Apple,iPhone,filipb,105705978529028.0
a8c7f39e-04c9-4a8f-aa36-08f5408e543f,Mapillary,774252821180348,Apple,iPhone,filipb,105705978529028.0
ab69bea9-2089-4199-b424-691f4b197f0c,Mapillary,1093474335084362,Apple,iPhone,filipb,105705978529028.0
95cbbb56-56f5-4fdd-99fb-2d074d5b9fa1,Mapillary,2028153777587260,Apple,iPhone,filipb,105705978529028.0
e91d9210-d62b-4cfb-8696-1253ef3a431f,Mapillary,3477867795848897,Apple,iPhone,filipb,105705978529028.0
1085300a-1576-4521-afc6-a364338b5ad9,Mapillary,7522259744549996,Apple,iPhone,filipb,105705978529028.0
bdb679f0-4122-49a3-816c-cf572b694345,Mapillary,454342660733776,Apple,iPhone,filipb,105705978529028.0
904fe6b8-cbd2-4d39-aa97-003f358de5eb,Mapillary,481781244324348,Apple,iPhone,filipb,105705978529028.0
b295ca95-7df7-4c3f-8955-94f0e129d067,Mapillary,834723391435289,Apple,iPhone,filipb,105705978529028.0
33eae8c7-3230-4011-bac1-a026abedb08b,Mapillary,333427846520956,Apple,iPhone,filipb,105705978529028.0
22f71b61-d336-4b6e-b695-5999ce2c7ba3,Mapillary,2137879423252984,Apple,iPhone,filipb,105705978529028.0
f43dcd27-2b6a-45a9-9296-f3c1f7ae10ec,Mapillary,1520519728563923,Apple,iPhone,filipb,105705978529028.0
0db9f515-96a2-4f63-9074-cb6ac47e9287,Mapillary,3741010522803177,Apple,iPhone,filipb,105705978529028.0
aa1ae892-15fc-4134-8856-2a540c8057c4,Mapillary,1503417803882595,Apple,iPhone,filipb,105705978529028.0
db4ada6b-6ca5-4ada-b224-e05c274023d8,Mapillary,434744756099985,Apple,iPhone,filipb,105705978529028.0
7896cfe6-d41b-40a1-aea9-d65c3f0c5f8f,Mapillary,405295475845794,Apple,iPhone,filipb,105705978529028.0
11957873-8bc1-4e5c-9a3e-7e92f61a4fc8,Mapillary,1522530108338328,Apple,iPhone,filipb,105705978529028.0
5b7d2cf3-01ca-4801-aaa6-16908dc71a89,Mapillary,338201485840210,Apple,iPhone,filipb,105705978529028.0
f87777c4-b686-4fc3-a4aa-b954a2824b0d,Mapillary,2878849092268786,Apple,iPhone,filipb,105705978529028.0
51758212-5cd5-4190-bd95-14764e5baa6d,Mapillary,335251072772288,Apple,iPhone,filipb,105705978529028.0
e3c574cc-e513-4287-9a05-ca9b9b156d1c,Mapillary,474883785228961,Apple,iPhone,filipb,105705978529028.0
c90a3cf4-45fd-4540-b759-3f5501c3100a,Mapillary,826001079495582,Apple,iPhone,filipb,105705978529028.0
2c4546ab-6702-43eb-adc6-6e3cd8d8c880,Mapillary,7829502330450464,Apple,iPhone,filipb,105705978529028.0
35f71b32-514a-4aeb-9f8f-aaf90872bc52,Mapillary,1493317568233688,Apple,iPhone,filipb,105705978529028.0
30d0c210-b225-4c16-bf83-dd787e282372,Mapillary,976646573926959,Apple,iPhone,filipb,105705978529028.0
